2.00,27.00,2.00,23.00,2.00,50.00,
3.00,48.00,3.00,46.00,3.00,94.00,
4.00,75.00,4.00,77.00,4.00,152.00,
5.00,108.00,5.00,116.00,5.00,224.00,
6.00,147.00,6.00,163.00,6.00,310.00,
7.00,192.00,7.00,218.00,7.00,410.00,
8.00,243.00,8.00,281.00,8.00,524.00,
9.00,300.00,9.00,352.00,9.00,652.00,
10.00,363.00,10.00,431.00,10.00,794.00,
11.00,432.00,11.00,518.00,11.00,950.00,
12.00,507.00,12.00,613.00,12.00,1120.00,
13.00,588.00,13.00,716.00,13.00,1304.00,
14.00,675.00,14.00,827.00,14.00,1502.00,
15.00,768.00,15.00,946.00,15.00,1714.00,
16.00,867.00,16.00,1073.00,16.00,1940.00,
17.00,972.00,17.00,1208.00,17.00,2180.00,
18.00,1083.00,18.00,1351.00,18.00,2434.00,
19.00,1200.00,19.00,1502.00,19.00,2702.00,
20.00,1323.00,20.00,1661.00,20.00,2984.00,
21.00,1452.00,21.00,1828.00,21.00,3280.00,
22.00,1587.00,22.00,2003.00,22.00,3590.00,
23.00,1728.00,23.00,2186.00,23.00,3914.00,
24.00,1875.00,24.00,2377.00,24.00,4252.00,
25.00,2028.00,25.00,2576.00,25.00,4604.00,
26.00,2187.00,26.00,2783.00,26.00,4970.00,
27.00,2352.00,27.00,2998.00,27.00,5350.00,
28.00,2523.00,28.00,3221.00,28.00,5744.00,
29.00,2700.00,29.00,3452.00,29.00,6152.00,
30.00,2883.00,30.00,3691.00,30.00,6574.00,
31.00,3072.00,31.00,3938.00,31.00,7010.00,
32.00,3267.00,32.00,4193.00,32.00,7460.00,
33.00,3468.00,33.00,4456.00,33.00,7924.00,
34.00,3675.00,34.00,4727.00,34.00,8402.00,
35.00,3888.00,35.00,5006.00,35.00,8894.00,
36.00,4107.00,36.00,5293.00,36.00,9400.00,
37.00,4332.00,37.00,5588.00,37.00,9920.00,
38.00,4563.00,38.00,5891.00,38.00,10454.00,
39.00,4800.00,39.00,6202.00,39.00,11002.00,
40.00,5043.00,40.00,6521.00,40.00,11564.00,
41.00,5292.00,41.00,6848.00,41.00,12140.00,
42.00,5547.00,42.00,7183.00,42.00,12730.00,
43.00,5808.00,43.00,7526.00,43.00,13334.00,
44.00,6075.00,44.00,7877.00,44.00,13952.00,
45.00,6348.00,45.00,8236.00,45.00,14584.00,
46.00,6627.00,46.00,8603.00,46.00,15230.00,
47.00,6912.00,47.00,8978.00,47.00,15890.00,
48.00,7203.00,48.00,9361.00,48.00,16564.00,
49.00,7500.00,49.00,9752.00,49.00,17252.00,
50.00,7803.00,50.00,10151.00,50.00,17954.00,
51.00,8112.00,51.00,10558.00,51.00,18670.00,
52.00,8427.00,52.00,10973.00,52.00,19400.00,
53.00,8748.00,53.00,11396.00,53.00,20144.00,
54.00,9075.00,54.00,11827.00,54.00,20902.00,
55.00,9408.00,55.00,12266.00,55.00,21674.00,
56.00,9747.00,56.00,12713.00,56.00,22460.00,
57.00,10092.00,57.00,13168.00,57.00,23260.00,
58.00,10443.00,58.00,13631.00,58.00,24074.00,
59.00,10800.00,59.00,14102.00,59.00,24902.00,
60.00,11163.00,60.00,14581.00,60.00,25744.00,
61.00,11532.00,61.00,15068.00,61.00,26600.00,
62.00,11907.00,62.00,15563.00,62.00,27470.00,
63.00,12288.00,63.00,16066.00,63.00,28354.00,
64.00,12675.00,64.00,16577.00,64.00,29252.00,
65.00,13068.00,65.00,17096.00,65.00,30164.00,
66.00,13467.00,66.00,17623.00,66.00,31090.00,
67.00,13872.00,67.00,18158.00,67.00,32030.00,
68.00,14283.00,68.00,18701.00,68.00,32984.00,
69.00,14700.00,69.00,19252.00,69.00,33952.00,
70.00,15123.00,70.00,19811.00,70.00,34934.00,
71.00,15552.00,71.00,20378.00,71.00,35930.00,
72.00,15987.00,72.00,20953.00,72.00,36940.00,
73.00,16428.00,73.00,21536.00,73.00,37964.00,
74.00,16875.00,74.00,22127.00,74.00,39002.00,
75.00,17328.00,75.00,22726.00,75.00,40054.00,
76.00,17787.00,76.00,23333.00,76.00,41120.00,
77.00,18252.00,77.00,23948.00,77.00,42200.00,
78.00,18723.00,78.00,24571.00,78.00,43294.00,
79.00,19200.00,79.00,25202.00,79.00,44402.00,
80.00,19683.00,80.00,25841.00,80.00,45524.00,
81.00,20172.00,81.00,26488.00,81.00,46660.00,
82.00,20667.00,82.00,27143.00,82.00,47810.00,
83.00,21168.00,83.00,27806.00,83.00,48974.00,
84.00,21675.00,84.00,28477.00,84.00,50152.00,
85.00,22188.00,85.00,29156.00,85.00,51344.00,
86.00,22707.00,86.00,29843.00,86.00,52550.00,
87.00,23232.00,87.00,30538.00,87.00,53770.00,
88.00,23763.00,88.00,31241.00,88.00,55004.00,
89.00,24300.00,89.00,31952.00,89.00,56252.00,
90.00,24843.00,90.00,32671.00,90.00,57514.00,
91.00,25392.00,91.00,33398.00,91.00,58790.00,
92.00,25947.00,92.00,34133.00,92.00,60080.00,
93.00,26508.00,93.00,34876.00,93.00,61384.00,
94.00,27075.00,94.00,35627.00,94.00,62702.00,
95.00,27648.00,95.00,36386.00,95.00,64034.00,
96.00,28227.00,96.00,37153.00,96.00,65380.00,
97.00,28812.00,97.00,37928.00,97.00,66740.00,
98.00,29403.00,98.00,38711.00,98.00,68114.00,
99.00,30000.00,99.00,39502.00,99.00,69502.00,
100.00,30603.00,100.00,40301.00,100.00,70904.00,
101.00,31212.00,101.00,41108.00,101.00,72320.00,
102.00,31827.00,102.00,41923.00,102.00,73750.00,
103.00,32448.00,103.00,42746.00,103.00,75194.00,
104.00,33075.00,104.00,43577.00,104.00,76652.00,
105.00,33708.00,105.00,44416.00,105.00,78124.00,
106.00,34347.00,106.00,45263.00,106.00,79610.00,
107.00,34992.00,107.00,46118.00,107.00,81110.00,
108.00,35643.00,108.00,46981.00,108.00,82624.00,
109.00,36300.00,109.00,47852.00,109.00,84152.00,
110.00,36963.00,110.00,48731.00,110.00,85694.00,
111.00,37632.00,111.00,49618.00,111.00,87250.00,
112.00,38307.00,112.00,50513.00,112.00,88820.00,
113.00,38988.00,113.00,51416.00,113.00,90404.00,
114.00,39675.00,114.00,52327.00,114.00,92002.00,
115.00,40368.00,115.00,53246.00,115.00,93614.00,
116.00,41067.00,116.00,54173.00,116.00,95240.00,
117.00,41772.00,117.00,55108.00,117.00,96880.00,
118.00,42483.00,118.00,56051.00,118.00,98534.00,
119.00,43200.00,119.00,57002.00,119.00,100202.00,
120.00,43923.00,120.00,57961.00,120.00,101884.00,
121.00,44652.00,121.00,58928.00,121.00,103580.00,
122.00,45387.00,122.00,59903.00,122.00,105290.00,
123.00,46128.00,123.00,60886.00,123.00,107014.00,
